capturedAt,label,state,foodForm,foodName,sampleNote,sourceRow,time,mq2,mq3,mq135,temperatureC,humidityPct,gasIndex
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,897,5/2/2026 5:45:34,0,526,17,35.8,63.4,526
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,898,5/2/2026 5:45:39,0,531,18,35.9,63.9,531
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,899,5/2/2026 5:45:45,0,521,16,35.8,63.8,521
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,900,5/2/2026 5:45:50,0,528,15,35.7,63.6,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,901,5/2/2026 5:45:55,0,524,18,35.8,63.7,524
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,902,5/2/2026 5:46:01,0,527,18,35.8,63.8,527
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,903,5/2/2026 5:46:06,0,511,10,35.8,63.7,511
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,904,5/2/2026 5:46:11,0,528,17,35.8,63.4,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,905,5/2/2026 5:46:16,0,524,9,35.8,63.5,524
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,906,5/2/2026 5:46:23,0,528,14,35.8,63.7,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,907,5/2/2026 5:46:28,0,511,16,35.9,63.6,511
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,908,5/2/2026 5:46:33,0,528,16,35.8,63.8,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,909,5/2/2026 5:46:39,0,528,18,35.9,63.7,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,910,5/2/2026 5:46:44,0,528,16,35.8,63.8,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,911,5/2/2026 5:46:49,0,522,16,35.8,63.8,522
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,912,5/2/2026 5:46:55,0,528,16,35.8,63.7,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,913,5/2/2026 5:47:00,0,527,16,35.8,63.6,527
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,914,5/2/2026 5:47:05,0,528,17,35.8,63.7,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,915,5/2/2026 5:47:10,0,527,16,35.8,63.6,527
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,916,5/2/2026 5:47:15,0,528,14,35.8,63.4,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,917,5/2/2026 5:47:20,0,526,16,35.8,63.8,526
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,918,5/2/2026 5:47:26,0,523,0,35.8,63.8,523
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,919,5/2/2026 5:47:31,0,524,12,35.8,63.6,524
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,920,5/2/2026 5:47:36,0,524,18,35.8,63.7,524
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,921,5/2/2026 5:47:41,0,528,16,35.8,63.6,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,922,5/2/2026 5:47:47,0,511,16,35.8,63.8,511
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,923,5/2/2026 5:47:52,0,525,16,35.8,63.5,525
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,924,5/2/2026 5:47:58,0,527,20,35.8,63.7,527
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,925,5/2/2026 5:48:03,0,525,14,35.8,63.6,525
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,926,5/2/2026 5:48:08,0,525,17,35.8,63.7,525
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,927,5/2/2026 5:48:13,0,523,22,35.8,63.6,523
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,928,5/2/2026 5:48:19,0,524,16,35.8,63.8,524
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,929,5/2/2026 5:48:24,0,509,15,35.8,63.6,509
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,930,5/2/2026 5:48:29,0,511,17,35.7,63.6,511
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,931,5/2/2026 5:48:34,0,523,16,35.7,63.7,523
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,932,5/2/2026 5:48:39,0,511,16,35.8,63.9,511
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,933,5/2/2026 5:48:44,0,528,23,35.8,63.7,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,934,5/2/2026 5:48:49,0,526,11,35.7,63.8,526
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,935,5/2/2026 5:48:54,0,532,16,35.8,63.7,532
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,936,5/2/2026 5:48:59,0,526,13,35.7,63.9,526
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,937,5/2/2026 5:49:05,0,511,21,35.8,63.7,511
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,938,5/2/2026 5:49:12,0,528,14,35.8,63.9,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,939,5/2/2026 5:49:18,0,511,18,35.8,63.5,511
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,940,5/2/2026 5:49:23,0,528,20,35.8,63.9,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,941,5/2/2026 5:49:29,0,525,16,35.8,63.7,525
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,942,5/2/2026 5:49:34,0,527,21,35.8,63.6,527
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,943,5/2/2026 5:49:39,0,527,12,35.8,63.6,527
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,944,5/2/2026 5:49:45,0,528,15,35.7,63.6,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,945,5/2/2026 5:49:50,0,526,15,35.8,63.6,526
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,946,5/2/2026 5:49:55,0,528,16,35.7,63.7,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,947,5/2/2026 5:50:01,0,522,14,35.7,63.6,522
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,948,5/2/2026 5:50:06,0,526,16,35.8,63.5,526
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,949,5/2/2026 5:50:12,0,528,16,35.8,63.9,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,950,5/2/2026 5:50:18,0,510,11,35.8,63.6,510
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,951,5/2/2026 5:50:26,0,528,15,35.8,63.7,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,952,5/2/2026 5:50:31,0,528,12,35.7,63.9,528
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,953,5/2/2026 5:50:37,0,524,17,35.8,64.1,524
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,954,5/2/2026 5:50:42,0,523,16,35.8,63.7,523
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,955,5/2/2026 5:50:47,0,524,16,35.8,63.8,524
2026-05-02T00:20:55.903Z,empty_baseline,empty,empty,empty_container,empty container baseline before rotten pomegranate and cooked rice samples,956,5/2/2026 5:50:52,0,528,17,35.8,63.9,528
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1071,5/2/2026 6:02:00,417,2925,886,35.8,69.9,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1072,5/2/2026 6:02:07,413,2913,868,35.8,70.2,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1073,5/2/2026 6:02:12,415,2886,879,35.7,70.2,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1074,5/2/2026 6:02:17,426,2928,895,35.8,70.6,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1075,5/2/2026 6:02:22,432,2943,893,35.8,70.1,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1076,5/2/2026 6:02:27,427,2938,879,35.8,70.4,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1077,5/2/2026 6:02:33,430,2945,896,35.8,70.6,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1078,5/2/2026 6:02:38,413,2944,910,35.8,70.4,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1079,5/2/2026 6:02:44,399,2947,887,35.8,70.1,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1080,5/2/2026 6:02:52,394,2960,905,35.8,70.1,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1081,5/2/2026 6:02:58,400,2978,917,35.8,70,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1082,5/2/2026 6:03:03,405,2988,928,35.8,70.3,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1083,5/2/2026 6:03:10,407,2988,934,35.8,70.1,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1084,5/2/2026 6:03:15,405,2983,912,35.8,70.3,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1085,5/2/2026 6:03:20,412,2992,912,35.7,70.1,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1086,5/2/2026 6:03:26,417,2973,906,35.8,70.4,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1087,5/2/2026 6:03:33,411,2911,868,35.8,70,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1088,5/2/2026 6:03:42,400,2963,912,35.8,70.1,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1089,5/2/2026 6:03:50,405,2967,903,35.8,70.4,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1090,5/2/2026 6:03:58,403,2954,887,35.8,69.9,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1091,5/2/2026 6:04:06,414,2933,888,35.8,70.5,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1092,5/2/2026 6:04:12,419,2970,919,35.8,70.1,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1093,5/2/2026 6:04:17,415,2967,914,35.8,70.2,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1094,5/2/2026 6:04:24,401,2991,910,35.8,70.4,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1095,5/2/2026 6:04:29,400,2972,901,35.8,70,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1096,5/2/2026 6:04:35,407,2992,913,35.8,70.3,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1097,5/2/2026 6:04:40,421,2997,925,35.8,70.2,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1098,5/2/2026 6:04:45,420,3009,915,35.8,70.4,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1099,5/2/2026 6:04:50,425,3004,930,35.8,70.5,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1100,5/2/2026 6:04:56,434,3011,927,35.8,70.3,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1101,5/2/2026 6:05:01,429,3024,929,35.8,70.3,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1102,5/2/2026 6:05:06,417,3005,922,35.8,70.6,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1103,5/2/2026 6:05:12,431,3029,943,35.8,70.5,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1104,5/2/2026 6:05:17,418,3030,933,35.8,70.4,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1105,5/2/2026 6:05:22,414,3038,943,35.8,70.7,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1106,5/2/2026 6:05:27,423,3027,928,35.8,70.4,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1107,5/2/2026 6:05:32,432,3052,939,35.8,70.8,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1108,5/2/2026 6:05:37,432,3034,934,35.8,70.7,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1109,5/2/2026 6:05:42,431,3045,937,35.8,70.7,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1110,5/2/2026 6:05:47,429,3031,928,35.8,71,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1111,5/2/2026 6:05:51,422,3048,940,35.8,70.6,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1112,5/2/2026 6:05:56,430,3040,934,35.9,70.7,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1113,5/2/2026 6:06:02,417,2993,912,35.8,70.7,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1114,5/2/2026 6:06:07,427,3036,933,35.8,71,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1115,5/2/2026 6:06:14,433,3035,921,35.8,71,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1116,5/2/2026 6:06:19,432,3024,912,35.8,70.7,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1117,5/2/2026 6:06:24,432,3024,918,35.8,70.6,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1118,5/2/2026 6:06:28,431,3028,924,35.8,70.6,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1119,5/2/2026 6:06:33,425,3024,913,35.8,70.5,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1120,5/2/2026 6:06:39,432,3041,936,35.8,70.8,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1121,5/2/2026 6:06:43,428,3044,929,35.8,70.6,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1122,5/2/2026 6:06:48,432,3053,938,35.8,70.7,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1123,5/2/2026 6:06:53,422,3011,914,35.8,70.8,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1124,5/2/2026 6:06:58,427,3043,933,35.8,70.6,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1125,5/2/2026 6:07:03,432,3035,922,35.8,70.8,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1126,5/2/2026 6:07:08,414,3013,915,35.7,70.8,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1127,5/2/2026 6:07:12,421,3024,945,35.8,70.7,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1128,5/2/2026 6:07:17,432,3055,933,35.8,70.4,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1129,5/2/2026 6:07:22,438,3067,955,35.7,70.9,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1130,5/2/2026 6:07:27,445,3062,947,35.8,70.7,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1131,5/2/2026 6:07:34,428,3071,960,35.8,70.8,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1132,5/2/2026 6:07:39,416,3094,961,35.8,71.2,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1133,5/2/2026 6:07:45,442,3033,938,35.7,70.7,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1134,5/2/2026 6:07:50,447,3097,955,35.8,70.9,100
2026-05-02T00:39:02.056Z,rotten_pomegranate,rotten,raw,pomegranate,rotten pomegranate sample recaptured from exact requested window,1135,5/2/2026 6:07:56,438,3093,955,35.8,70.8,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1269,5/2/2026 6:20:01,0,1044,81,33.7,76.2,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1270,5/2/2026 6:20:06,0,1042,86,33.8,76.1,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1271,5/2/2026 6:20:11,0,1018,80,33.9,76.3,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1272,5/2/2026 6:20:17,0,1040,90,33.7,76.1,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1273,5/2/2026 6:20:22,0,1045,83,33.9,76.2,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1274,5/2/2026 6:20:26,0,1053,83,33.8,76.1,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1275,5/2/2026 6:20:35,0,1055,88,33.8,76.3,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1276,5/2/2026 6:20:40,0,1056,87,33.9,76.2,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1277,5/2/2026 6:20:44,0,1038,89,33.9,76.1,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1278,5/2/2026 6:20:49,0,1040,83,33.9,76,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1279,5/2/2026 6:20:53,0,1057,87,33.9,76.1,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1280,5/2/2026 6:20:58,0,1040,86,33.9,76.1,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1281,5/2/2026 6:21:03,0,1063,86,33.9,76.2,100
