capturedAt,label,state,foodForm,foodName,sampleNote,sourceRow,time,mq2,mq3,mq135,temperatureC,humidityPct,gasIndex
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1282,5/2/2026 6:21:07,0,1053,89,34,76,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1283,5/2/2026 6:21:12,0,1068,92,34,76.1,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1284,5/2/2026 6:21:18,0,1063,89,34,76.1,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1285,5/2/2026 6:21:22,0,1050,97,34.1,76.1,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1286,5/2/2026 6:21:27,0,1066,93,34,75.9,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1287,5/2/2026 6:21:32,0,1056,94,34.1,76.1,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1288,5/2/2026 6:21:38,0,1071,98,34.2,76,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1289,5/2/2026 6:21:43,0,1062,86,34.1,76,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1290,5/2/2026 6:21:48,0,1070,98,34.2,76,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1291,5/2/2026 6:21:53,0,1074,90,34.2,75.8,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1292,5/2/2026 6:21:58,0,1063,98,34.2,75.9,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1293,5/2/2026 6:22:03,0,1075,100,34.2,76,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1294,5/2/2026 6:22:09,0,1072,97,34.3,75.8,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1295,5/2/2026 6:22:17,0,1054,93,34.2,75.9,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1296,5/2/2026 6:22:22,0,1066,93,34.3,75.8,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1297,5/2/2026 6:22:27,0,1041,87,34.2,75.9,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1298,5/2/2026 6:22:32,0,1061,93,34.3,75.7,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1299,5/2/2026 6:22:36,0,1061,94,34.3,75.8,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1300,5/2/2026 6:22:41,0,1062,92,34.3,76,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1301,5/2/2026 6:22:47,0,1083,95,34.3,75.7,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1302,5/2/2026 6:22:51,0,1066,89,34.3,75.7,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1303,5/2/2026 6:22:57,0,1071,93,34.5,75.5,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1304,5/2/2026 6:23:02,0,1076,99,34.4,75.8,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1305,5/2/2026 6:23:06,0,1061,91,34.4,75.7,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1306,5/2/2026 6:23:11,0,1083,94,34.4,75.7,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1307,5/2/2026 6:23:16,0,1083,96,34.4,75.8,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1308,5/2/2026 6:23:21,0,1077,101,34.5,75.8,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1309,5/2/2026 6:23:27,0,1083,96,34.5,75.8,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1310,5/2/2026 6:23:32,0,1079,97,34.5,75.8,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1311,5/2/2026 6:23:37,0,1088,100,34.4,75.7,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1312,5/2/2026 6:23:42,0,1091,109,34.5,75.7,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1313,5/2/2026 6:23:48,0,1079,96,34.5,75.8,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1314,5/2/2026 6:23:54,3,1089,105,34.5,75.8,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1315,5/2/2026 6:23:59,1,1089,103,34.5,75.6,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1316,5/2/2026 6:24:04,0,1099,100,34.5,75.7,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1317,5/2/2026 6:24:10,0,1092,101,34.6,75.1,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1318,5/2/2026 6:24:14,0,1101,105,34.6,75.8,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1319,5/2/2026 6:24:20,0,1098,101,34.6,75.3,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1320,5/2/2026 6:24:25,1,1099,97,34.6,75.3,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1321,5/2/2026 6:24:30,0,1090,101,34.6,75.5,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1322,5/2/2026 6:24:36,1,1101,96,34.5,75.6,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1323,5/2/2026 6:24:40,3,1101,107,34.6,75.5,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1324,5/2/2026 6:24:45,0,1103,106,34.6,75.3,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1325,5/2/2026 6:24:51,0,1091,99,34.6,75.4,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1326,5/2/2026 6:24:56,0,1088,110,34.6,75.4,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1327,5/2/2026 6:25:00,0,1106,102,34.6,75.4,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1328,5/2/2026 6:25:05,0,1113,107,34.6,75.2,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1329,5/2/2026 6:25:12,0,1091,100,34.7,75.5,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1330,5/2/2026 6:25:17,0,1104,107,34.6,75.3,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1331,5/2/2026 6:25:22,1,1113,111,34.8,75.5,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1332,5/2/2026 6:25:27,0,1104,112,34.8,75.2,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1333,5/2/2026 6:25:32,0,1091,108,34.7,75.4,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1334,5/2/2026 6:25:37,0,1092,99,34.7,75.4,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1335,5/2/2026 6:25:43,6,1106,112,34.8,75.4,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1336,5/2/2026 6:25:48,6,1115,105,34.7,75.6,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1337,5/2/2026 6:25:53,0,1112,108,34.7,75.5,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1338,5/2/2026 6:25:58,6,1109,121,34.8,75.4,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1339,5/2/2026 6:26:03,0,1118,112,34.8,75.6,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1340,5/2/2026 6:26:07,7,1122,109,34.7,75.4,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1341,5/2/2026 6:26:13,7,1120,113,34.8,75.4,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1342,5/2/2026 6:26:18,4,1121,112,34.8,75.5,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1343,5/2/2026 6:26:23,1,1125,113,34.7,75.6,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1344,5/2/2026 6:26:29,1,1125,112,34.9,75.6,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1345,5/2/2026 6:26:34,2,1115,108,34.8,75.8,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1346,5/2/2026 6:26:40,1,1117,109,34.8,75.6,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1347,5/2/2026 6:26:45,13,1126,117,34.8,75.4,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1348,5/2/2026 6:26:50,5,1129,115,34.9,75.4,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1349,5/2/2026 6:26:56,0,1127,112,34.8,75.6,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1350,5/2/2026 6:27:02,6,1113,112,34.9,75.4,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1351,5/2/2026 6:27:07,31,1107,107,34.9,75.5,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1352,5/2/2026 6:27:11,0,1113,111,34.9,75.5,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1353,5/2/2026 6:27:16,0,1125,112,34.9,75.5,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1354,5/2/2026 6:27:21,0,1120,113,34.9,75.6,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1355,5/2/2026 6:27:26,6,1125,108,34.9,75.5,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1356,5/2/2026 6:27:32,1,1125,115,34.9,75.4,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1357,5/2/2026 6:27:37,14,1123,113,34.9,75.6,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1358,5/2/2026 6:27:43,5,1136,119,34.9,75.7,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1359,5/2/2026 6:27:48,5,1135,114,34.9,75.5,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1360,5/2/2026 6:27:54,11,1136,119,34.9,75.5,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1361,5/2/2026 6:27:58,10,1142,120,34.9,75.2,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1362,5/2/2026 6:28:04,9,1143,121,35,75.4,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1363,5/2/2026 6:28:08,5,1136,123,34.9,75.4,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1364,5/2/2026 6:28:14,5,1141,121,34.9,75.6,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1365,5/2/2026 6:28:19,11,1143,125,34.9,75.6,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1366,5/2/2026 6:28:24,14,1139,121,34.9,75.7,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1367,5/2/2026 6:28:30,8,1141,119,35,75.6,100
2026-05-02T00:59:06.952Z,rotten_cooked_rice,rotten,cooked,rice,rotten cooked rice sample requested window,1368,5/2/2026 6:28:35,9,1142,121,34.9,75.5,100
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1511,5/2/2026 6:41:03,0,677,34,32.9,67.4,67.7
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1512,5/2/2026 6:41:08,0,671,41,32.9,67.2,67.10000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1513,5/2/2026 6:41:14,0,681,44,33.1,66.8,68.10000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1514,5/2/2026 6:41:20,0,669,36,33.1,66.7,66.9
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1515,5/2/2026 6:41:25,0,675,35,33.1,66.7,67.5
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1516,5/2/2026 6:41:30,0,679,42,33.2,66.6,67.9
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1517,5/2/2026 6:41:35,0,672,37,33.3,66.3,67.2
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1518,5/2/2026 6:41:41,0,676,40,33.4,66,67.60000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1519,5/2/2026 6:41:46,0,675,46,33.3,66.2,67.5
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1520,5/2/2026 6:41:51,0,672,44,33.3,65.8,67.2
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1521,5/2/2026 6:41:56,0,664,35,33.4,65.9,66.4
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1522,5/2/2026 6:42:01,0,674,45,33.5,66,67.4
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1523,5/2/2026 6:42:06,0,675,46,33.5,65.5,67.5
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1524,5/2/2026 6:42:10,0,679,42,33.5,65.2,67.9
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1525,5/2/2026 6:42:16,0,675,35,33.6,65.2,67.5
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1526,5/2/2026 6:42:20,0,677,39,33.7,65.1,67.7
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1527,5/2/2026 6:42:27,0,673,39,33.7,64.8,67.30000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1528,5/2/2026 6:42:52,0,688,37,33.8,64.1,68.8
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1529,5/2/2026 6:42:54,0,681,40,33.9,63.7,68.10000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1530,5/2/2026 6:42:59,0,681,37,33.9,63.8,68.10000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1531,5/2/2026 6:43:04,0,679,41,34,63.9,67.9
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1532,5/2/2026 6:43:11,0,681,35,34.1,63.5,68.10000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1533,5/2/2026 6:43:24,0,676,42,34.1,63.5,67.60000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1534,5/2/2026 6:43:41,0,673,42,34.3,63,67.30000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1535,5/2/2026 6:43:47,0,677,46,34.3,63.1,67.7
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1536,5/2/2026 6:43:52,0,679,41,34.4,62.7,67.9
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1537,5/2/2026 6:43:57,0,675,39,34.4,62.8,67.5
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1538,5/2/2026 6:44:03,0,674,45,34.4,62.7,67.4
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1539,5/2/2026 6:44:08,0,671,46,34.4,62.6,67.10000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1540,5/2/2026 6:44:13,0,674,38,34.5,62.2,67.4
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1541,5/2/2026 6:44:17,0,674,43,34.5,62.2,67.4
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1542,5/2/2026 6:44:22,0,672,33,34.6,61.8,67.2
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1543,5/2/2026 6:44:27,0,667,38,34.6,61.7,66.7
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1544,5/2/2026 6:44:33,0,679,39,34.6,61.4,67.9
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1545,5/2/2026 6:44:38,0,680,44,34.7,61.5,68
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1546,5/2/2026 6:44:42,0,677,44,34.7,61.3,67.7
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1547,5/2/2026 6:44:48,0,673,39,34.8,61.5,67.30000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1548,5/2/2026 6:44:53,0,675,38,34.8,61.3,67.5
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1549,5/2/2026 6:44:57,0,674,45,34.7,61.4,67.4
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1550,5/2/2026 6:45:02,0,674,42,34.7,61.1,67.4
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1551,5/2/2026 6:45:07,0,678,36,34.8,60.9,67.80000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1552,5/2/2026 6:45:12,0,674,42,34.9,61.1,67.4
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1553,5/2/2026 6:45:16,0,673,42,34.9,61,67.30000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1554,5/2/2026 6:45:22,0,665,30,34.9,60.8,66.5
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1555,5/2/2026 6:45:27,0,674,39,34.9,60.8,67.4
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1556,5/2/2026 6:45:32,0,673,40,35,60.9,67.30000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1557,5/2/2026 6:45:37,0,673,37,35,60.7,67.30000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1558,5/2/2026 6:45:42,0,673,38,35,60.5,67.30000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1559,5/2/2026 6:45:46,0,678,34,35,60.4,67.80000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1560,5/2/2026 6:45:51,0,670,46,35,60.5,67
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1561,5/2/2026 6:45:56,0,674,34,35.1,60.4,67.4
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1562,5/2/2026 6:46:01,0,665,37,35.1,60.3,66.5
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1563,5/2/2026 6:46:06,0,676,43,35.1,60.1,67.60000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1564,5/2/2026 6:46:10,0,678,33,35,60.1,67.80000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1565,5/2/2026 6:46:15,0,669,42,35.2,59.9,66.9
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1566,5/2/2026 6:46:20,0,669,38,35.2,60.2,66.9
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1567,5/2/2026 6:46:24,0,669,39,35.1,59.9,66.9
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1568,5/2/2026 6:46:29,0,675,41,35.2,59.9,67.5
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1569,5/2/2026 6:46:34,0,671,38,35.3,59.7,67.10000000000001
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1570,5/2/2026 6:46:39,0,670,39,35.3,59.9,67
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1571,5/2/2026 6:46:43,0,667,44,35.2,59.7,66.7
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1572,5/2/2026 6:46:48,0,667,44,35.3,59.8,66.7
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1573,5/2/2026 6:46:53,0,669,39,35.3,59.5,66.9
2026-05-02T01:18:20.980Z,fresh_opened_chips,fresh,packaged,opened packet of chips,fresh opened packet of chips sample requested window,1574,5/2/2026 6:46:58,0,659,37,35.4,59.6,65.9
